Date,PortfolioValueAtOpen,PortfolioValue,Transactions,open_positions_at_the_end,long_positions_values,short_positions_values,locked_balance_at_open,long_positions_value_at_open,short_positions_value_at_open,net_exposure,daily_return,MarketIndexOpen,MarketIndexClose,rolling_B,rolling_B_overnight
2021-09-20 09:30:00-04:00,8747171.962336201,8762764.274600009,"US-Equity-SNP-NVDA-20210913-093000 1st closed., US-Equity-SNP-NVDA-20210913-093000 2nd closed., US-Equity-SNP-AAPL-20210913-093000 1st closed., US-Equity-SNP-AAPL-20210913-093000 2nd closed., US-Equity-SNP-MSFT-20210913-093000 1st closed., US-Equity-SNP-MSFT-20210913-093000 2nd closed., US-Equity-SNP-AMZN-20210913-093000 1st closed., US-Equity-SNP-AMZN-20210913-093000 2nd closed.",,0,0.0,1798601.189736194,0,1798601.189736194,,0.005738697950285143,4402.95,4357.73,-0.11676318295914805,-0.23184868675857295
2021-09-21 09:30:00-04:00,8762764.274600009,8762764.274600009,,,0,0.0,0.0,0,0.0,,0.0,4374.45,4354.19,-0.11710389283342072,-0.22441761922344738
2021-09-22 09:30:00-04:00,8762764.274600009,8762764.274600009,,,0,0.0,0.0,0,0.0,,0.0,4367.43,4395.64,-0.1219084673505808,-0.22984811360995538
2021-09-23 09:30:00-04:00,8762764.274600009,8762764.274600009,,,0,0.0,0.0,0,0.0,,0.0,4406.75,4448.98,-0.11995949836607993,-0.22866032646299678
2021-09-24 09:30:00-04:00,8762764.274600009,8762764.274600009,,,0,0.0,0.0,0,0.0,,0.0,4438.04,4455.48,-0.11659612499463973,-0.22412674221629095
2021-09-27 09:30:00-04:00,8762764.274600009,8762530.6685972,"US-Equity-SNP-NVDA-20210927-093000 opened. Invested: 438137.1719, US-Equity-SNP-AAPL-20210927-093000 opened. Invested: 438093.0242, US-Equity-SNP-MSFT-20210927-093000 opened. Invested: 437963.011, US-Equity-SNP-AMZN-20210927-093000 opened. Invested: 438126.4171",US-Equity-SNP-NVDA-20210927-093000 | US-Equity-SNP-AAPL-20210927-093000 | US-Equity-SNP-MSFT-20210927-093000 | US-Equity-SNP-AMZN-20210927-093000,0,1752086.0181971926,1752319.6242000002,0,1752319.6242000002,-100.0,-2.6658939518031666e-05,4442.12,4443.11,-0.11633601723777165,-0.21758765984743647
2021-09-28 09:30:00-04:00,8790628.21434305,8819770.03731058,,US-Equity-SNP-NVDA-20210927-093000 | US-Equity-SNP-AAPL-20210927-093000 | US-Equity-SNP-MSFT-20210927-093000 | US-Equity-SNP-AMZN-20210927-093000,0,1809325.3869105715,1780183.5639430422,0,1780183.5639430422,-100.0,0.006532287403970161,4419.54,4352.63,-0.14327288188660103,-0.24046686941547712
2021-09-29 09:30:00-04:00,8810083.951144198,8819511.88894554,"US-Equity-SNP-NVDA-20210927-093000 1st closed., US-Equity-SNP-NVDA-20210927-093000 2nd closed.",US-Equity-SNP-AAPL-20210927-093000 | US-Equity-SNP-MSFT-20210927-093000 | US-Equity-SNP-AMZN-20210927-093000,0,1349232.7583455322,1799639.3007441896,0,1799639.3007441896,-100.0,-2.926928524749073e-05,4362.41,4359.46,-0.14399487219370566,-0.24571163266254412
2021-09-30 09:30:00-04:00,8812549.842482528,8828683.128584823,,US-Equity-SNP-AAPL-20210927-093000 | US-Equity-SNP-MSFT-20210927-093000 | US-Equity-SNP-AMZN-20210927-093000,0,1358403.9979848145,1342270.7118825195,0,1342270.7118825195,-100.0,0.0010398806367932778,4370.67,4307.54,-0.13824994564477724,-0.24684744669466416
2021-10-01 09:30:00-04:00,8826666.612303695,8826300.029721957,"US-Equity-SNP-MSFT-20210927-093000 1st closed., US-Equity-SNP-MSFT-20210927-093000 2nd closed.",US-Equity-SNP-AAPL-20210927-093000 | US-Equity-SNP-AMZN-20210927-093000,0,896178.7819219482,1356387.4817036865,0,1356387.4817036865,-100.0,-0.0002699268767671903,4317.16,4357.04,-0.13453543696442347,-0.24626040399471555
2021-10-04 09:30:00-04:00,8829483.252271395,8870393.71753192,"US-Equity-SNP-NVDA-20211004-093000 opened. Invested: 440305.5789, US-Equity-SNP-MSFT-20211004-093000 opened. Invested: 440167.2272, US-Equity-SNP-AAPL-20210927-093000 1st closed., US-Equity-SNP-AAPL-20210927-093000 2nd closed., US-Equity-SNP-AMZN-20210927-093000 1st closed., US-Equity-SNP-AMZN-20210927-093000 2nd closed.",US-Equity-SNP-NVDA-20211004-093000 | US-Equity-SNP-MSFT-20211004-093000,0,903621.1744319092,1779834.8105713867,0,1779834.8105713867,-100.0,0.004995715946827239,4348.84,4300.46,-0.1459170330702949,-0.245282938134551
2021-10-05 09:30:00-04:00,8864272.627512693,8846300.474364042,,US-Equity-SNP-NVDA-20211004-093000 | US-Equity-SNP-MSFT-20211004-093000,0,879527.931264032,897500.0844126832,0,897500.0844126832,-100.0,-0.0027161413501024523,4309.87,4345.72,-0.1498651183334025,-0.24629042256163375
2021-10-06 09:30:00-04:00,8857972.504984617,8834291.286688566,,US-Equity-SNP-NVDA-20211004-093000 | US-Equity-SNP-MSFT-20211004-093000,0,867518.743588556,891199.961884607,0,891199.961884607,-100.0,-0.0013575378442409747,4319.57,4363.55,-0.15036305326076227,-0.24282405663270965
2021-10-07 09:30:00-04:00,8822703.119269133,8823573.522450209,,US-Equity-SNP-NVDA-20211004-093000 | US-Equity-SNP-MSFT-20211004-093000,0,856800.9793501984,855930.5761691224,0,855930.5761691224,-100.0,-0.0012132002319763524,4383.73,4399.76,-0.15202148693654455,-0.24525320387117544
2021-10-08 09:30:00-04:00,8820917.010729551,8828813.250973463,,US-Equity-SNP-NVDA-20211004-093000 | US-Equity-SNP-MSFT-20211004-093000,0,862040.7078734528,854144.4676295411,0,854144.4676295411,-100.0,0.0005938329306061085,4406.51,4391.34,-0.15220883299400392,-0.2464209079434145
2021-10-11 09:30:00-04:00,8837266.34835124,8834639.730186092,"US-Equity-SNP-AAPL-20211011-093000 opened. Invested: 442308.9155, US-Equity-SNP-AMZN-20211011-093000 opened. Invested: 442288.75, US-Equity-SNP-NVDA-20211004-093000 1st closed., US-Equity-SNP-NVDA-20211004-093000 2nd closed., US-Equity-SNP-MSFT-20211004-093000 1st closed., US-Equity-SNP-MSFT-20211004-093000 2nd closed.",US-Equity-SNP-AAPL-20211011-093000 | US-Equity-SNP-AMZN-20211011-093000,0,886794.794986084,1755091.47075123,0,1755091.47075123,-100.0,0.0006599391160511114,4385.44,4361.19,-0.15483250829639206,-0.2934732780002335
2021-10-12 09:30:00-04:00,8831889.113578426,8838542.416373836,,US-Equity-SNP-AAPL-20211011-093000 | US-Equity-SNP-AMZN-20211011-093000,0,890697.4811738281,884044.178378418,0,884044.178378418,-100.0,0.000441748198787284,4368.31,4350.65,-0.15945110433908363,-0.29529888648749786
2021-10-13 09:30:00-04:00,8836359.33969842,8835417.625037776,,US-Equity-SNP-AAPL-20211011-093000 | US-Equity-SNP-AMZN-20211011-093000,0,887572.6898377686,888514.4044984131,0,888514.4044984131,-100.0,-0.0003535414765075684,4358.01,4363.8,-0.16046972782587007,-0.2949521396033238
2021-10-14 09:30:00-04:00,8829233.15322076,8824453.2086712,,US-Equity-SNP-AAPL-20211011-093000 | US-Equity-SNP-AMZN-20211011-093000,0,876608.2734711914,881388.218020752,0,881388.218020752,-100.0,-0.0012409618686847201,4386.75,4438.26,-0.15555400536914585,-0.2863980909386427
2021-10-15 09:30:00-04:00,8822860.76775323,8806353.338798152,,US-Equity-SNP-AAPL-20211011-093000 | US-Equity-SNP-AMZN-20211011-093000,0,858508.4035981445,875015.8325532227,0,875015.8325532227,-100.0,-0.00205110384122853,4447.69,4471.37,-0.1577035536508375,-0.27913330777613504
2021-10-18 09:30:00-04:00,8813464.97141229,8781918.762047354,"US-Equity-SNP-NVDA-20211018-093000 opened. Invested: 442267.9596, US-Equity-SNP-MSFT-20211018-093000 opened. Invested: 442144.4854, US-Equity-SNP-AAPL-20211011-093000 1st closed., US-Equity-SNP-AAPL-20211011-093000 2nd closed., US-Equity-SNP-AMZN-20211011-093000 1st closed., US-Equity-SNP-AMZN-20211011-093000 2nd closed.",US-Equity-SNP-NVDA-20211018-093000 | US-Equity-SNP-MSFT-20211018-093000,0,869375.835247345,1750032.4812122805,0,1750032.4812122805,-100.0,-0.002774653231678359,4463.72,4486.46,-0.15784178776156438,-0.2815966124687025
2021-10-19 09:30:00-04:00,8779276.867100302,8779166.913548056,,US-Equity-SNP-NVDA-20211018-093000 | US-Equity-SNP-MSFT-20211018-093000,0,866623.9867480469,866733.940300293,0,866733.940300293,-100.0,-0.00031335390065212465,4497.34,4519.63,-0.15645352162460005,-0.28090734506046444
2021-10-20 09:30:00-04:00,8777434.577267233,8784163.897381369,,US-Equity-SNP-NVDA-20211018-093000 | US-Equity-SNP-MSFT-20211018-093000,0,871620.9705813599,864891.6504672242,0,864891.6504672242,-100.0,0.0005691865620645054,4524.42,4536.19,-0.16909285065269164,-0.28877378814209276
2021-10-21 09:30:00-04:00,8784635.50396401,8767307.382107321,,US-Equity-SNP-NVDA-20211018-093000 | US-Equity-SNP-MSFT-20211018-093000,0,854764.4553073121,872092.5771640015,0,872092.5771640015,-100.0,-0.0019189663889437325,4532.24,4549.78,-0.18040216700849354,-0.28839669780600935
2021-10-22 09:30:00-04:00,8765167.763073508,8766490.367481844,"US-Equity-SNP-NVDA-20211018-093000 1st closed., US-Equity-SNP-NVDA-20211018-093000 2nd closed.",US-Equity-SNP-MSFT-20211018-093000,0,434002.71428183594,852624.8362734986,0,852624.8362734986,-100.0,-9.318877391528702e-05,4546.12,4544.9,-0.18307984947767236,-0.28799877043762456
2021-10-25 09:30:00-04:00,8766199.163319247,8766315.472776787,"US-Equity-SNP-NVDA-20211025-093000 opened. Invested: 442137.4158, US-Equity-SNP-AAPL-20211025-093000 opened. Invested: 442057.1518, US-Equity-SNP-AMZN-20211025-093000 opened. Invested: 442054.25, US-Equity-SNP-MSFT-20211018-093000 1st closed., US-Equity-SNP-MSFT-20211018-093000 2nd closed.",US-Equity-SNP-NVDA-20211025-093000 | US-Equity-SNP-AAPL-20211025-093000 | US-Equity-SNP-AMZN-20211025-093000,0,1324592.4563767791,1759960.3277192384,0,1759960.3277192384,-100.0,-1.9950367561638593e-05,4553.69,4566.48,-0.18234250594886592,-0.28652778631385156
2021-10-26 09:30:00-04:00,8744562.119846718,8738319.311914828,"US-Equity-SNP-NVDA-20211025-093000 1st closed., US-Equity-SNP-NVDA-20211025-093000 2nd closed.",US-Equity-SNP-AAPL-20211025-093000 | US-Equity-SNP-AMZN-20211025-093000,0,876764.6901148193,1302839.1034467102,0,1302839.1034467102,-100.0,-0.003193606361635015,4578.69,4574.79,-0.18862519080227846,-0.30309599959917943
2021-10-27 09:30:00-04:00,8736619.037119295,8737540.22419205,,US-Equity-SNP-AAPL-20211025-093000 | US-Equity-SNP-AMZN-20211025-093000,0,875985.602392041,875064.4153192871,0,875064.4153192871,-100.0,-8.915761658145893e-05,4580.22,4551.68,-0.1863058722265161,-0.303631279015752
2021-10-28 09:30:00-04:00,8733382.448374178,8719311.577280428,,US-Equity-SNP-AAPL-20211025-093000 | US-Equity-SNP-AMZN-20211025-093000,0,857756.9554804199,871827.8265741699,0,871827.8265741699,-100.0,-0.0020862446917441213,4562.84,4596.42,-0.1851272669349151,-0.30540932735699666
2021-10-29 09:30:00-04:00,8754643.507471468,8737374.684580233,,US-Equity-SNP-AAPL-20211025-093000 | US-Equity-SNP-AMZN-20211025-093000,0,875820.0627802246,893088.88567146,0,893088.88567146,-100.0,0.0020716208085591603,4572.87,4605.38,-0.1843142191038092,-0.3353650433491451
2021-11-01 09:30:00-04:00,8741191.93108597,8746593.805335702,"US-Equity-SNP-NVDA-20211101-093000 opened. Invested: 442045.5024, US-Equity-SNP-MSFT-20211101-093000 opened. Invested: 441917.2288, US-Equity-SNP-AAPL-20211025-093000 1st closed., US-Equity-SNP-AAPL-20211025-093000 2nd closed., US-Equity-SNP-AMZN-20211025-093000 1st closed., US-Equity-SNP-AMZN-20211025-093000 2nd closed.",US-Equity-SNP-NVDA-20211101-093000 | US-Equity-SNP-MSFT-20211101-093000,0,883548.9815356933,1763600.040485962,0,1763600.040485962,-100.0,0.0010551362495350158,4610.62,4613.67,-0.1842643144866383,-0.33426609237293836
2021-11-02 09:30:00-04:00,8745426.401710214,8731686.778724374,,US-Equity-SNP-NVDA-20211101-093000 | US-Equity-SNP-MSFT-20211101-093000,0,868641.9549243652,882381.577910205,0,882381.577910205,-100.0,-0.0017043236422199515,4613.34,4630.65,-0.17964524377041274,-0.29373040761788616
2021-11-03 09:30:00-04:00,8726023.879066171,8727131.370399179,,US-Equity-SNP-NVDA-20211101-093000 | US-Equity-SNP-MSFT-20211101-093000,0,864086.5465991698,862979.055266162,0,862979.055266162,-100.0,-0.0005217100018172216,4630.65,4660.57,-0.1793062907670555,-0.29122243206585574
2021-11-04 09:30:00-04:00,8717736.80069703,8712824.31930118,"US-Equity-SNP-NVDA-20211101-093000 1st closed., US-Equity-SNP-NVDA-20211101-093000 2nd closed.",US-Equity-SNP-MSFT-20211101-093000,0,435142.39750117186,854691.9768970214,0,854691.9768970214,-100.0,-0.0016393761581869892,4662.93,4680.06,-0.1823359254640769,-0.29188652686125294
2021-11-05 09:30:00-04:00,8710063.520961337,8713330.973598056,,US-Equity-SNP-MSFT-20211101-093000,0,435649.05179804686,432381.5991613281,0,432381.5991613281,-100.0,5.815040890388978e-05,4699.26,4697.53,-0.18318972448050902,-0.28889842540686594
2021-11-08 09:30:00-05:00,8711677.333461335,8709600.071608236,"US-Equity-SNP-NVDA-20211108-093000 opened. Invested: 441889.0564, US-Equity-SNP-AAPL-20211108-093000 opened. Invested: 441883.0553, US-Equity-SNP-AMZN-20211108-093000 opened. Invested: 441814.3024, US-Equity-SNP-MSFT-20211101-093000 1st closed., US-Equity-SNP-MSFT-20211101-093000 2nd closed.",US-Equity-SNP-NVDA-20211108-093000 | US-Equity-SNP-AAPL-20211108-093000 | US-Equity-SNP-AMZN-20211108-093000,0,1323113.2769082275,1759581.8257613282,0,1759581.8257613282,-100.0,-0.0004281832058399271,4701.48,4701.7,-0.18427936029207634,-0.28959855937631285
2021-11-09 09:30:00-05:00,8685343.522707632,8675763.5026899,"US-Equity-SNP-NVDA-20211108-093000 1st closed., US-Equity-SNP-NVDA-20211108-093000 2nd closed.",US-Equity-SNP-AAPL-20211108-093000 | US-Equity-SNP-AMZN-20211108-093000,0,878803.4885898925,1298856.7280076232,0,1298856.7280076232,-100.0,-0.0038849738954876978,4707.25,4685.25,-0.17789622034007616,-0.29450879484129844
2021-11-10 09:30:00-05:00,8679618.967320027,8696007.978779377,,US-Equity-SNP-AAPL-20211108-093000 | US-Equity-SNP-AMZN-20211108-093000,0,899047.96467937,882658.9532200195,0,882658.9532200195,-100.0,0.002333451814725107,4670.26,4646.71,-0.18003551383569494,-0.2892655045072146
2021-11-11 09:30:00-05:00,8689091.734440388,8697351.566029133,,US-Equity-SNP-AAPL-20211108-093000 | US-Equity-SNP-AMZN-20211108-093000,0,900391.5519291259,892131.7203403808,0,892131.7203403808,-100.0,0.00015450621170476353,4659.39,4649.27,-0.18017344953117972,-0.28967017301620007
2021-11-12 09:30:00-05:00,8694149.704960408,8684562.049137654,,US-Equity-SNP-AAPL-20211108-093000 | US-Equity-SNP-AMZN-20211108-093000,0,887602.0350376464,897189.6908604003,0,897189.6908604003,-100.0,-0.0014705070611878979,4655.24,4682.85,-0.18062163420040137,-0.28930318735303245
2021-11-15 09:30:00-05:00,8681967.107365193,8691439.437827235,"US-Equity-SNP-NVDA-20211115-093000 opened. Invested: 441787.2783, US-Equity-SNP-MSFT-20211115-093000 opened. Invested: 441603.5132, US-Equity-SNP-AAPL-20211108-093000 1st closed., US-Equity-SNP-AAPL-20211108-093000 2nd closed., US-Equity-SNP-AMZN-20211108-093000 1st closed., US-Equity-SNP-AMZN-20211108-093000 2nd closed.",US-Equity-SNP-NVDA-20211115-093000 | US-Equity-SNP-MSFT-20211115-093000,0,892934.4836272277,1768397.8847651854,0,1768397.8847651854,-100.0,0.000791909672666069,4689.3,4682.8,-0.17945414593637832,-0.28897295226243996
2021-11-16 09:30:00-05:00,8695796.177395945,8684365.090970164,,US-Equity-SNP-NVDA-20211115-093000 | US-Equity-SNP-MSFT-20211115-093000,0,885860.1367701568,897291.223195938,0,897291.223195938,-100.0,-0.0008139442157626409,4679.42,4700.9,-0.17933623897464462,-0.28974153764246924
2021-11-17 09:30:00-05:00,8681190.453816539,8700955.18881612,"US-Equity-SNP-NVDA-20211115-093000 1st closed., US-Equity-SNP-NVDA-20211115-093000 2nd closed.",US-Equity-SNP-MSFT-20211115-093000,0,438724.69221611327,882685.4996165313,0,882685.4996165313,-100.0,0.001910340902549823,4701.5,4688.67,-0.18063444468661344,-0.29052625614344185
2021-11-18 09:30:00-05:00,8702187.26669698,8698137.226352742,,US-Equity-SNP-MSFT-20211115-093000,0,435906.72975273436,439956.77009697264,0,439956.77009697264,-100.0,-0.0003238681733472859,4700.72,4704.54,-0.18165588904646496,-0.29661183238062006
2021-11-19 09:30:00-05:00,8696341.572361043,8695725.574375203,,US-Equity-SNP-MSFT-20211115-093000,0,433495.0777751953,434111.07576103514,0,434111.07576103514,-100.0,-0.0002772607415565398,4708.44,4697.96,-0.18667569849799887,-0.29998021174869965
2021-11-22 09:30:00-05:00,8693746.484775594,8734844.499898598,"US-Equity-SNP-NVDA-20211122-093000 opened. Invested: 441599.2277, US-Equity-SNP-AAPL-20211122-093000 opened. Invested: 441598.2613, US-Equity-SNP-AMZN-20211122-093000 opened. Invested: 441533.2386, US-Equity-SNP-MSFT-20211115-093000 1st closed., US-Equity-SNP-MSFT-20211115-093000 2nd closed.",US-Equity-SNP-NVDA-20211122-093000 | US-Equity-SNP-AAPL-20211122-093000 | US-Equity-SNP-AMZN-20211122-093000,0,1359567.73849859,1756246.7157755857,0,1756246.7157755857,-100.0,0.004498638461944093,4712.0,4682.94,-0.19191209099673945,-0.3122227908121628
2021-11-23 09:30:00-05:00,8738620.524900123,8738290.91370279,"US-Equity-SNP-NVDA-20211122-093000 1st closed., US-Equity-SNP-NVDA-20211122-093000 2nd closed.",US-Equity-SNP-AAPL-20211122-093000 | US-Equity-SNP-AMZN-20211122-093000,0,895439.3615027833,1363343.7635001158,0,1363343.7635001158,-100.0,0.00039455926252984774,4678.48,4690.7,-0.19475134315773604,-0.3120034889885766
2021-11-24 09:30:00-05:00,8742179.821692292,8736798.977148835,,US-Equity-SNP-AAPL-20211122-093000 | US-Equity-SNP-AMZN-20211122-093000,0,893947.4249488282,899328.2694922852,0,899328.2694922852,-100.0,-0.00017073550980262198,4675.78,4701.46,-0.18790538637567125,-0.3060590839497199
2021-11-26 09:30:00-05:00,8740667.197012726,8759920.20743448,,US-Equity-SNP-AAPL-20211122-093000 | US-Equity-SNP-AMZN-20211122-093000,0,917068.6552344727,897815.6448127198,0,897815.6448127198,-100.0,0.002646418939719064,4664.63,4594.62,-0.1761303220162626,-0.26927663340038455
2021-11-29 09:30:00-05:00,8747754.164236847,8727640.518812368,"US-Equity-SNP-NVDA-20211129-093000 opened. Invested: 441523.4667, US-Equity-SNP-MSFT-20211129-093000 opened. Invested: 441293.4776, US-Equity-SNP-AAPL-20211122-093000 1st closed., US-Equity-SNP-AAPL-20211122-093000 2nd closed., US-Equity-SNP-AMZN-20211122-093000 1st closed., US-Equity-SNP-AMZN-20211122-093000 2nd closed.",US-Equity-SNP-NVDA-20211129-093000 | US-Equity-SNP-MSFT-20211129-093000,0,866812.3593123595,1787719.5563368406,0,1787719.5563368406,-100.0,-0.0036849295264945736,4628.75,4655.27,-0.18145493544878855,-0.2621724108766861
2021-11-30 09:30:00-05:00,8732190.32421703,8745147.56994457,,US-Equity-SNP-NVDA-20211129-093000 | US-Equity-SNP-MSFT-20211129-093000,0,884319.4104445616,871362.1647170226,0,871362.1647170226,-100.0,0.0020059317400236143,4640.25,4567.0,-0.17454160652170364,-0.2593079507779028
2021-12-01 09:30:00-05:00,8731703.018041799,8762696.165750692,,US-Equity-SNP-NVDA-20211129-093000 | US-Equity-SNP-MSFT-20211129-093000,0,901868.0062506835,870874.8585417906,0,870874.8585417906,-100.0,0.0020066666303530933,4602.82,4513.04,-0.17623068912798728,-0.25426597884089824
2021-12-02 09:30:00-05:00,8765421.389625737,8754045.964948842,,US-Equity-SNP-NVDA-20211129-093000 | US-Equity-SNP-MSFT-20211129-093000,0,893217.8054488341,904593.2301257292,0,904593.2301257292,-100.0,-0.0009871620147756666,4504.73,4577.1,-0.169366548708572,-0.25309882077855167
2021-12-03 09:30:00-05:00,8752471.354673574,8787626.628700007,"US-Equity-SNP-NVDA-20211129-093000 1st closed., US-Equity-SNP-NVDA-20211129-093000 2nd closed., US-Equity-SNP-MSFT-20211129-093000 1st closed., US-Equity-SNP-MSFT-20211129-093000 2nd closed.",,0,0.0,891643.1951735655,0,891643.1951735655,,0.0038360163843804695,4589.49,4538.43,-0.17404477088210848,-0.2516551092773115
2021-12-06 09:30:00-05:00,8787626.628700007,8775077.751029719,"US-Equity-SNP-NVDA-20211206-093000 opened. Invested: 439372.1959, US-Equity-SNP-AAPL-20211206-093000 opened. Invested: 439341.3199, US-Equity-SNP-MSFT-20211206-093000 opened. Invested: 439153.2373, US-Equity-SNP-AMZN-20211206-093000 opened. Invested: 439223.8342",US-Equity-SNP-NVDA-20211206-093000 | US-Equity-SNP-AAPL-20211206-093000 | US-Equity-SNP-MSFT-20211206-093000 | US-Equity-SNP-AMZN-20211206-093000,0,1744541.709629712,1757090.5873,0,1757090.5873,-100.0,-0.0014280167103714048,4548.37,4591.67,-0.17288480500142428,-0.24996107481217733
2021-12-07 09:30:00-05:00,8735740.176017512,8715342.282981548,"US-Equity-SNP-NVDA-20211206-093000 1st closed., US-Equity-SNP-NVDA-20211206-093000 2nd closed.",US-Equity-SNP-AAPL-20211206-093000 | US-Equity-SNP-MSFT-20211206-093000 | US-Equity-SNP-AMZN-20211206-093000,0,1267556.1249815428,1705204.134617505,0,1705204.134617505,-100.0,-0.0068074004291484025,4631.97,4686.75,-0.18739015539829895,-0.28046774345010633
2021-12-08 09:30:00-05:00,8712309.283652935,8711718.101486702,"US-Equity-SNP-AAPL-20211206-093000 1st closed., US-Equity-SNP-AAPL-20211206-093000 2nd closed.",US-Equity-SNP-MSFT-20211206-093000 | US-Equity-SNP-AMZN-20211206-093000,0,846588.9984866943,1264523.1256529295,0,1264523.1256529295,-100.0,-0.00041583926106081304,4690.86,4701.21,-0.18760696088521425,-0.28107269692219833
